text_id,predicted_total_persons,true_total_persons,correct,predicted_adults,predicted_children
14205200,1.0,1,True,1.0,0.0
319097075,8.0,5,False,5.0,3.0
98881311,7.0,7,True,4.0,3.0
44587027,6.0,6,True,4.0,2.0
352802829,6.0,6,True,3.0,3.0
52157605,2.0,2,True,2.0,0.0
408430986,2.0,2,True,2.0,0.0
176294447,5.0,4,False,2.0,2.0
150296790,4.0,4,True,3.0,1.0
120627580,3.0,3,True,1.0,2.0
447606306,4.0,4,True,2.0,2.0
6705832,3.0,3,True,2.0,1.0
98410800,5.0,5,True,2.0,3.0
89356440,5.0,5,True,2.0,3.0
8267186,6.0,6,True,2.0,4.0
12546114,4.0,4,True,4.0,0.0
127719493,2.0,2,True,2.0,0.0
65977922,4.0,4,True,2.0,2.0
58833820,2.0,2,True,2.0,0.0
42581032,6.0,6,True,0.0,0.0
-158709235,3.0,3,True,2.0,1.0
109591148,4.0,4,True,4.0,0.0
98770155,2.0,2,True,2.0,0.0
123854173,4.0,4,True,2.0,2.0
28102570,3.0,3,True,3.0,0.0
1253439,2.0,2,True,2.0,0.0
409704480,6.0,6,True,4.0,2.0
112939206,3.0,3,True,2.0,1.0
6622223,4.0,4,True,4.0,0.0
45915115,3.0,3,True,2.0,1.0
28995748,6.0,6,True,3.0,3.0
137402178,2.0,2,True,2.0,0.0
17343293,4.0,4,True,2.0,2.0
20755551,4.0,4,True,2.0,2.0
154176552,8.0,8,True,4.0,4.0
436988893,1.0,1,True,1.0,0.0
116954663,3.0,3,True,2.0,1.0
82784856,2.0,2,True,1.0,1.0
394028741,2.0,2,True,2.0,0.0
143782331,3.0,3,True,3.0,0.0
165421719,4.0,4,True,2.0,2.0
7602210,3.0,3,True,2.0,1.0
72702202,3.0,3,True,2.0,1.0
24429619,3.0,3,True,0.0,0.0
204925103,6.0,6,True,2.0,4.0
245617104,2.0,2,True,2.0,0.0
131617606,3.0,3,True,2.0,1.0
13769140,4.0,4,True,4.0,0.0
136293583,4.0,4,True,2.0,2.0
219105839,3.0,3,True,3.0,0.0
359673002,,3,False,,
258222164,3.0,3,True,2.0,1.0
470788217,4.0,4,True,2.0,2.0
214627751,4.0,4,True,2.0,2.0
68345567,8.0,4,False,0.0,0.0
477872593,2.0,2,True,2.0,0.0
29646178,2.0,2,True,1.0,1.0
54215543,2.0,2,True,2.0,0.0
37583310,2.0,2,True,2.0,0.0
145108184,2.0,2,True,1.0,1.0
84564596,3.0,3,True,2.0,1.0
17027538,4.0,4,True,2.0,2.0
223485927,11.0,11,True,6.0,5.0
78108095,2.0,2,True,2.0,0.0
86482847,3.0,3,True,2.0,1.0
24824783,2.0,2,True,2.0,0.0
255826470,2.0,2,True,2.0,0.0
137033136,5.0,5,True,2.0,3.0
17642481,3.0,3,True,2.0,1.0
14837379,4.0,4,True,2.0,2.0
79737918,3.0,3,True,2.0,1.0
5596251,2.0,2,True,2.0,0.0
49704706,,3,False,,
39677362,2.0,2,True,2.0,0.0
339982855,2.0,2,True,2.0,0.0
16515566,4.0,4,True,2.0,2.0
154900963,5.0,5,True,3.0,2.0
237679797,0.0,1,False,0.0,0.0
69438266,3.0,3,True,2.0,1.0
3015738,1.0,1,True,1.0,0.0
414557480,4.0,4,True,2.0,2.0
31701880,4.0,4,True,2.0,1.0
144045291,4.0,4,True,2.0,2.0
71882262,1.0,1,True,1.0,0.0
296021803,2.0,2,True,2.0,0.0
162173888,7.0,7,True,3.0,4.0
228328421,5.0,5,True,3.0,2.0
9890691,4.0,4,True,2.0,2.0
399249920,3.0,3,True,2.0,1.0
316530114,3.0,3,True,2.0,1.0
514036726,7.0,7,True,5.0,2.0
364570867,5.0,5,True,2.0,3.0
34710969,5.0,5,True,2.0,3.0
18711532,4.0,4,True,3.0,1.0
129035061,12.0,12,True,7.0,5.0
233661411,9.0,9,True,4.0,5.0
77792435,1.0,1,True,1.0,0.0
102311098,2.0,2,True,2.0,0.0
123993850,2.0,2,True,2.0,0.0
54495881,3.0,3,True,0.0,0.0
